;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
215;model2_216_l-30_l-50_l-20_d-0.2;{'name': 'model2_216_l-30_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 30, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6542081957369452;0.0;0.5432101995638101;0.0;0.16436714254319668;0.0;0.31800932258367537;0.0;0.0;0.0;0.0;6/50;64.0;(16184, [1], 1);21.051596641540527;0.0;[0.8]
216;model2_217_l-50;{'name': 'model2_217_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5393045156479241;0.0;0.45764932516220913;0.0;0.13575816330601378;0.0;0.28501197053949434;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);16.30056619644165;0.0;[0.8]
217;model2_218_l-50;{'name': 'model2_218_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6051194798846794;0.0;0.5072759958260721;0.0;0.15145246729254722;0.0;0.3001002299785614;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);6.671151638031006;0.0;[0.8]
218;model2_219_l-50_d-0.1;{'name': 'model2_219_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5466302021571213;0.0;0.46536732040465395;0.0;0.13357483090759062;0.0;0.2817209022543808;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 1);16.91610336303711;0.0;[0.8]
219;model2_220_l-50_d-0.1;{'name': 'model2_220_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6557610543758268;0.0;0.5424689233007998;0.0;0.1488427458703518;0.0;0.2974384978413582;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);8.192598581314087;0.0;[0.8]
220;model2_221_l-50_d-0.2;{'name': 'model2_221_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5606532693375478;0.0;0.4732244214496595;0.0;0.13463664798084463;0.0;0.28310608974482754;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);16.24686098098755;0.0;[0.8]
221;model2_222_l-50_d-0.2;{'name': 'model2_222_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7199978596245004;0.0;0.5820876022819246;0.0;0.14050357758998872;0.0;0.2891933286190033;0.0;0.0;0.0;0.0;2/50;64.0;(16184, [1], 1);6.735488414764404;0.0;[0.8]
222;model2_223_l-50_l-10;{'name': 'model2_223_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.59184070251714;0.0;0.5012464930472621;0.0;0.13294376955727244;0.0;0.28512925673091766;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);28.82518482208252;0.0;[0.8]
223;model2_224_l-50_l-10;{'name': 'model2_224_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.8693619065613735;0.0;0.6583752123878734;0.0;0.19237917885184289;0.0;0.3510124921798706;0.0;0.0;0.0;0.0;2/50;64.0;(16184, [1], 1);10.752781629562378;0.0;[0.8]
224;model2_225_l-50_l-10_d-0.1;{'name': 'model2_225_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5641681572010255;0.0;0.4854953608053134;0.0;0.14301166509158245;0.0;0.2924036466617986;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);24.444896697998047;0.0;[0.8]
225;model2_226_l-50_l-10_d-0.1;{'name': 'model2_226_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6308722359653894;0.0;0.5180223269922899;0.0;0.132533985003829;0.0;0.28442401200532913;0.0;0.0;0.0;0.0;5/50;64.0;(16184, [1], 1);13.159035205841064;0.0;[0.8]
226;model2_227_l-50_l-10_d-0.2;{'name': 'model2_227_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5708250392513863;0.0;0.48511695586448844;0.0;0.14154461182026876;0.0;0.29190673251258265;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);24.373926401138306;0.0;[0.8]
227;model2_228_l-50_l-10_d-0.2;{'name': 'model2_228_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6538394593845794;0.0;0.5356883695810148;0.0;0.13457611992955207;0.0;0.28431344151496885;0.0;0.0;0.0;0.0;4/50;64.0;(16184, [1], 1);14.270102739334106;0.0;[0.8]
228;model2_229_l-50_l-20;{'name': 'model2_229_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5553253987500137;0.0;0.4889549473657449;0.0;0.14290516897759373;0.0;0.2907286000133741;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);28.882874965667725;0.0;[0.8]
229;model2_230_l-50_l-20;{'name': 'model2_230_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.5587801370437783;0.0;0.4740207871735686;0.0;0.12907579362392427;0.0;0.27654632985591887;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);12.570672988891602;0.0;[0.8]
230;model2_231_l-50_l-20_d-0.1;{'name': 'model2_231_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5446321750572009;0.0;0.47407805607441184;0.0;0.1399630314144905;0.0;0.2896214333353656;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 1);25.717008113861084;0.0;[0.8]
231;model2_232_l-50_l-20_d-0.1;{'name': 'model2_232_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6115047686576548;0.0;0.5054224859001023;0.0;0.1370750842243433;0.0;0.2874703222513199;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);11.84401249885559;0.0;[0.8]
232;model2_233_l-50_l-20_d-0.2;{'name': 'model2_233_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5577595572566386;0.0;0.4763320289524583;0.0;0.13549901890835844;0.0;0.2850582744594258;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);37.036388635635376;0.0;[0.8]
233;model2_234_l-50_l-20_d-0.2;{'name': 'model2_234_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7050753702769185;0.0;0.5715270400194838;0.0;0.13522523820400237;0.0;0.28693927973508837;0.0;0.0;0.0;0.0;5/50;64.0;(16184, [1], 1);13.568037271499634;0.0;[0.8]
234;model2_235_l-50_l-10;{'name': 'model2_235_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.7665011562011004;0.0;0.6136299708330881;0.0;0.1437483904514425;0.0;0.29306446679747933;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 1);19.718904495239258;0.0;[0.8]
235;model2_236_l-50_l-10;{'name': 'model2_236_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6781145800458322;0.0;0.5643402825635259;0.0;0.1442594535648823;0.0;0.2989205566048622;0.0;0.0;0.0;0.0;5/50;64.0;(16184, [1], 1);12.224934816360474;0.0;[0.8]
236;model2_237_l-50_l-10_d-0.1;{'name': 'model2_237_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5897221121619305;0.0;0.5104802598156799;0.0;0.14286214033934738;0.0;0.2926156125815198;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);27.708334922790527;0.0;[0.8]
237;model2_238_l-50_l-10_d-0.1;{'name': 'model2_238_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6612084090599034;0.0;0.5513388815492687;0.0;0.13905127935111522;0.0;0.2928310403227806;0.0;0.0;0.0;0.0;4/50;64.0;(16184, [1], 1);10.833937644958496;0.0;[0.8]
238;model2_239_l-50_l-10_d-0.2;{'name': 'model2_239_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5825241152427363;0.0;0.4912265671511516;0.0;0.14401186418507506;0.0;0.2951127895624331;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 1);35.45217204093933;0.0;[0.8]
239;model2_240_l-50_l-10_d-0.2;{'name': 'model2_240_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7251604684711536;0.0;0.5933688071989777;0.0;0.14385456070303917;0.0;0.3000151067972183;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);10.397924661636353;0.0;[0.8]
240;model2_241_l-50_l-10_l-10;{'name': 'model2_241_l-50_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5558912493392125;0.0;0.486915033738899;0.0;0.1423810700434122;0.0;0.2917989756875109;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);35.76294302940369;0.0;[0.8]
241;model2_242_l-50_l-10_l-10;{'name': 'model2_242_l-50_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.5922258030254357;0.0;0.5004024688560184;0.0;0.1430726123601198;0.0;0.2949821346998215;0.0;0.0;0.0;0.0;14/50;64.0;(16184, [1], 1);25.19739603996277;0.0;[0.8]
242;model2_243_l-50_l-10_l-10_d-0.1;{'name': 'model2_243_l-50_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.632662104171032;0.0;0.5390628306068508;0.0;0.14601442261165617;0.0;0.29872000873974053;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);42.090930461883545;0.0;[0.8]
243;model2_244_l-50_l-10_l-10_d-0.1;{'name': 'model2_244_l-50_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;1.0688129731334082;0.0;0.7542789759907392;0.0;0.40557011544704435;0.0;0.5290403956174851;0.0;0.0;0.0;0.0;2/50;64.0;(16184, [1], 1);12.674864530563354;0.0;[0.8]
244;model2_245_l-50_l-10_l-10_d-0.2;{'name': 'model2_245_l-50_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.6431555809782373;0.0;0.5434425639630985;0.0;0.15627012783108224;0.0;0.3087507610642674;0.0;0.0;0.0;0.0;10/50;16.0;(16184, [1], 1);69.4704327583313;0.0;[0.8]
245;model2_246_l-50_l-10_l-10_d-0.2;{'name': 'model2_246_l-50_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7427997989672246;0.0;0.5918911345819435;0.0;0.1504501387476921;0.0;0.3031818833947182;0.0;0.0;0.0;0.0;11/50;64.0;(16184, [1], 1);25.31752347946167;0.0;[0.8]
246;model2_247_l-50_l-10_l-20;{'name': 'model2_247_l-50_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5661151325353162;0.0;0.4904154291415612;0.0;0.12845499976768648;0.0;0.27753036443402274;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 1);53.554301261901855;0.0;[0.8]
247;model2_248_l-50_l-10_l-20;{'name': 'model2_248_l-50_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.6225920966688064;0.0;0.5248515815427988;0.0;0.14931198671460152;0.0;0.30029250293970106;0.0;0.0;0.0;0.0;10/50;64.0;(16184, [1], 1);19.573786973953247;0.0;[0.8]
248;model2_249_l-50_l-10_l-20_d-0.1;{'name': 'model2_249_l-50_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.573258955968712;0.0;0.495679684296453;0.0;0.15104376441236622;0.0;0.30239062819002877;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 1);41.52541399002075;0.0;[0.8]
249;model2_250_l-50_l-10_l-20_d-0.1;{'name': 'model2_250_l-50_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6597159701113654;0.0;0.5438473521925435;0.0;0.17525117866694928;0.0;0.32968961775302885;0.0;0.0;0.0;0.0;14/50;64.0;(16184, [1], 1);25.018097162246704;0.0;[0.8]
250;model2_251_l-50_l-10_l-20_d-0.2;{'name': 'model2_251_l-50_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.6341729301346837;0.0;0.5371377483949673;0.0;0.1549144175899501;0.0;0.30692848054194216;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 1);52.602635860443115;0.0;[0.8]
251;model2_252_l-50_l-10_l-20_d-0.2;{'name': 'model2_252_l-50_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7176224185098515;0.0;0.5809586750398769;0.0;0.15230939641594887;0.0;0.305355666577816;0.0;0.0;0.0;0.0;11/50;64.0;(16184, [1], 1);27.28752827644348;0.0;[0.8]
252;model2_253_l-50_l-20;{'name': 'model2_253_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5164970655615323;0.0;0.449331063302913;0.0;0.14036842158506854;0.0;0.289719850193746;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);27.41807270050049;0.0;[0.8]
253;model2_254_l-50_l-20;{'name': 'model2_254_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;0.5991187138289287;0.0;0.5090072757315518;0.0;0.13362963579595089;0.0;0.2823054966330528;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);9.666183471679688;0.0;[0.8]
254;model2_255_l-50_l-20_d-0.1;{'name': 'model2_255_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.565276160509854;0.0;0.48308303904327093;0.0;0.14822794617808396;0.0;0.2993176128752161;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);25.006322622299194;0.0;[0.8]
255;model2_256_l-50_l-20_d-0.1;{'name': 'model2_256_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.6058858795700097;0.0;0.5032380634162685;0.0;0.1342102002352476;0.0;0.2829692941904068;0.0;0.0;0.0;0.0;5/50;64.0;(16184, [1], 1);11.003550052642822;0.0;[0.8]
256;model2_257_l-50_l-20_d-0.2;{'name': 'model2_257_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5663199630601629;0.0;0.4872222494320168;0.0;0.14594206184443861;0.0;0.2977732750817691;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);21.210765838623047;0.0;[0.8]
257;model2_258_l-50_l-20_d-0.2;{'name': 'model2_258_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.6339459669508851;0.0;0.5200739095337911;0.0;0.13482802540063857;0.0;0.28483753621578217;0.0;0.0;0.0;0.0;3/50;64.0;(16184, [1], 1);10.508196353912354;0.0;[0.8]
258;model2_259_l-50_l-20_l-10;{'name': 'model2_259_l-50_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5642687609794519;0.0;0.4927660215401974;0.0;0.14791664686330622;0.0;0.29851313732048074;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 1);41.09403610229492;0.0;[0.8]
259;model2_260_l-50_l-20_l-10;{'name': 'model2_260_l-50_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.0;1.0776737598278145;0.0;0.7610155524003623;0.0;0.37751387342810633;0.0;0.5127397787570953;0.0;0.0;0.0;0.0;2/50;64.0;(16184, [1], 1);12.024967193603516;0.0;[0.8]
260;model2_261_l-50_l-20_l-10_d-0.1;{'name': 'model2_261_l-50_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.6742008326595882;0.0;0.5594539192904648;0.0;0.1439369897643971;0.0;0.29609283236878936;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 1);42.35312747955322;0.0;[0.8]
261;model2_262_l-50_l-20_l-10_d-0.1;{'name': 'model2_262_l-50_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.1;0.725275306676579;0.0;0.5906821737932687;0.0;0.17678328335285187;0.0;0.33389113247394564;0.0;0.0;0.0;0.0;10/50;64.0;(16184, [1], 1);23.70943331718445;0.0;[0.8]
262;model2_263_l-50_l-20_l-10_d-0.2;{'name': 'model2_263_l-50_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.6003025862375649;0.0;0.5131409348659816;0.0;0.1620071354681755;0.0;0.3118821547025501;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 1);37.80080461502075;0.0;[0.8]
263;model2_264_l-50_l-20_l-10_d-0.2;{'name': 'model2_264_l-50_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 64, 'timesteps': 1};0.2;0.7425902168275696;0.0;0.587966052169847;0.0;0.1755266472697258;0.0;0.328626788854599;0.0;0.0;0.0;0.0;11/50;64.0;(16184, [1], 1);28.065427541732788;0.0;[0.8]
