;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
188;model5_189_l-50_l-100_l-20_d-0.2;{'name': 'model5_189_l-50_l-100_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.545910334709585;0.0;0.48417991688947004;0.0;0.12071151053071907;0.0;0.2709269722794542;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);58.561389684677124;0.0;[0.8]
189;model5_190_l-50_l-100_l-50;{'name': 'model5_190_l-50_l-100_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.45918804823509585;0.0;0.4159556102693744;0.0;0.12140509391221965;0.0;0.27048160198448906;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);53.76609802246094;0.0;[0.8]
190;model5_191_l-50_l-100_l-50_d-0.1;{'name': 'model5_191_l-50_l-100_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4688746904210638;0.0;0.42333173929576673;0.0;0.12279257725112804;0.0;0.27103084344232437;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);51.702497720718384;0.0;[0.8]
191;model5_192_l-50_l-100_l-50_d-0.2;{'name': 'model5_192_l-50_l-100_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5143796135458465;0.0;0.46139729597659873;0.0;0.13958854133281673;0.0;0.29622152650562844;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);55.60962438583374;0.0;[0.8]
192;model5_193_l-150;{'name': 'model5_193_l-150', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.48073658275525044;0.0;0.42352450140769166;0.0;0.13827935140118888;0.0;0.2913343131099597;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);24.46007466316223;0.0;[0.8]
193;model5_194_l-150_d-0.1;{'name': 'model5_194_l-150_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4871790371328703;0.0;0.43535050253380364;0.0;0.14639715286027086;0.0;0.3010295400820156;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);20.8320095539093;0.0;[0.8]
194;model5_195_l-150_d-0.2;{'name': 'model5_195_l-150_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.49154627475339563;0.0;0.4361800963544875;0.0;0.15325014475769927;0.0;0.30809413947828923;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);18.026894092559814;0.0;[0.8]
195;model5_196_l-150_l-10;{'name': 'model5_196_l-150_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4247361536872227;0.0;0.3821097965846103;0.0;0.12014440446169955;0.0;0.27155790507498356;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);36.88902807235718;0.0;[0.8]
196;model5_197_l-150_l-10_d-0.1;{'name': 'model5_197_l-150_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4881082329546805;0.0;0.43482337421444056;0.0;0.133365361319652;0.0;0.2863278478236482;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);38.34742784500122;0.0;[0.8]
197;model5_198_l-150_l-10_d-0.2;{'name': 'model5_198_l-150_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4870063734018648;0.0;0.43172122564797644;0.0;0.13943607886183526;0.0;0.2957966893468753;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);37.97043299674988;0.0;[0.8]
198;model5_199_l-150_l-20;{'name': 'model5_199_l-150_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.45145233824034076;0.0;0.4081391938703022;0.0;0.12732443863083379;0.0;0.2784701201806564;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);37.64896202087402;0.0;[0.8]
199;model5_200_l-150_l-20_d-0.1;{'name': 'model5_200_l-150_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4677062527586249;0.0;0.4194762903658215;0.0;0.13098886321842818;0.0;0.2834863874803085;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);43.457688331604004;0.0;[0.8]
200;model5_201_l-150_l-20_d-0.2;{'name': 'model5_201_l-150_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4822042992198092;0.0;0.42951183718236624;0.0;0.13310631957956323;0.0;0.2864630851931501;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);39.74606156349182;0.0;[0.8]
201;model5_202_l-150_l-50;{'name': 'model5_202_l-150_l-50', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5004413744149216;0.0;0.4388167438073123;0.0;0.15540352991164322;0.0;0.30844430481590845;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);35.19395399093628;0.0;[0.8]
202;model5_203_l-150_l-50_d-0.1;{'name': 'model5_203_l-150_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4903238911356671;0.0;0.4332936860722281;0.0;0.13407514360502804;0.0;0.2865733823711329;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);46.85621190071106;0.0;[0.8]
203;model5_204_l-150_l-50_d-0.2;{'name': 'model5_204_l-150_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.47796277245287916;0.0;0.4301836353315706;0.0;0.12862617516945493;0.0;0.2808564617344649;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);46.58113193511963;0.0;[0.8]
204;model5_205_l-150_l-20;{'name': 'model5_205_l-150_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.46011717385314266;0.0;0.4130036880818227;0.0;0.12508836277935764;0.0;0.27402539739366805;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);38.88238549232483;0.0;[0.8]
205;model5_206_l-150_l-20_d-0.1;{'name': 'model5_206_l-150_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4956278874226863;0.0;0.43945366647025413;0.0;0.131046796355876;0.0;0.2835122796863613;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);39.20030117034912;0.0;[0.8]
206;model5_207_l-150_l-20_d-0.2;{'name': 'model5_207_l-150_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4754087124871751;0.0;0.42174479986998;0.0;0.12751645591146876;0.0;0.28105734462047566;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);57.120622873306274;0.0;[0.8]
207;model5_208_l-150_l-20_l-10;{'name': 'model5_208_l-150_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.44933607675623244;0.0;0.4086415430781868;0.0;0.11687060707423946;0.0;0.2670719862205557;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);56.861392974853516;0.0;[0.8]
208;model5_209_l-150_l-20_l-10_d-0.1;{'name': 'model5_209_l-150_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4941199589796981;0.0;0.44290873379767753;0.0;0.14107255413575043;0.0;0.2972857028172158;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);59.26786732673645;0.0;[0.8]
209;model5_210_l-150_l-20_l-10_d-0.2;{'name': 'model5_210_l-150_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4980265516879864;0.0;0.4493952101310634;0.0;0.12851473121986826;0.0;0.28005684635574274;0.0;0.0;0.0;0.0;10/50;16.0;(16184, [1], 76);59.33081078529358;0.0;[0.8]
210;model5_211_l-150_l-20_l-20;{'name': 'model5_211_l-150_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.48866348943416354;0.0;0.43538337449539727;0.0;0.12603586191071733;0.0;0.27477235841278985;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);52.256572246551514;0.0;[0.8]
211;model5_212_l-150_l-20_l-20_d-0.1;{'name': 'model5_212_l-150_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5080620981499608;0.0;0.45553887491799405;0.0;0.12397653188113825;0.0;0.2740340818568031;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);65.91703748703003;0.0;[0.8]
212;model5_213_l-150_l-20_l-20_d-0.2;{'name': 'model5_213_l-150_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5091853317826508;0.0;0.45396839155918;0.0;0.13099582220363146;0.0;0.28282439660760433;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);66.28950190544128;0.0;[0.8]
213;model5_214_l-150_l-20_l-50;{'name': 'model5_214_l-150_l-20_l-50', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4436123751539032;0.0;0.4012521834968047;0.0;0.12948844647772684;0.0;0.2802635378545464;0.0;0.0;0.0;0.0;10/50;16.0;(16184, [1], 76);60.72177457809448;0.0;[0.8]
214;model5_215_l-150_l-20_l-50_d-0.1;{'name': 'model5_215_l-150_l-20_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4718630249797377;0.0;0.4285377754066577;0.0;0.12432516818534177;0.0;0.27779542171571514;0.0;0.0;0.0;0.0;11/50;16.0;(16184, [1], 76);86.72099304199219;0.0;[0.8]
215;model5_216_l-150_l-20_l-50_d-0.2;{'name': 'model5_216_l-150_l-20_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4940552448736428;0.0;0.4446534875904674;0.0;0.12167286259666232;0.0;0.27338221462646334;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);57.63098359107971;0.0;[0.8]
216;model5_217_l-150_l-50;{'name': 'model5_217_l-150_l-50', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4641093506267103;0.0;0.4067251320619813;0.0;0.13532019461883177;0.0;0.2847404753291371;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);36.26488256454468;0.0;[0.8]
217;model5_218_l-150_l-50_d-0.1;{'name': 'model5_218_l-150_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5335782440459846;0.0;0.47022563559826286;0.0;0.15005927861179455;0.0;0.3061875926681084;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 76);43.00222086906433;0.0;[0.8]
218;model5_219_l-150_l-50_d-0.2;{'name': 'model5_219_l-150_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4680709532221459;0.0;0.4169730237594199;0.0;0.1299171721779437;0.0;0.28219417021563736;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);37.234904766082764;0.0;[0.8]
219;model5_220_l-150_l-50_l-10;{'name': 'model5_220_l-150_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;1.035140489673585;0.0;0.7593561191162456;0.0;0.48787180972884936;0.0;0.5832447604377671;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 76);23.796162366867065;0.0;[0.8]
220;model5_221_l-150_l-50_l-10_d-0.1;{'name': 'model5_221_l-150_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5043090674634769;0.0;0.44886547411770106;0.0;0.12424916788788125;0.0;0.27397134981238014;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);51.26241421699524;0.0;[0.8]
221;model5_222_l-150_l-50_l-10_d-0.2;{'name': 'model5_222_l-150_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.4975815894604834;0.0;0.4455002994634607;0.0;0.13824745057390467;0.0;0.29120452167226535;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);42.96457362174988;0.0;[0.8]
222;model5_223_l-150_l-50_l-20;{'name': 'model5_223_l-150_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4703657593605729;0.0;0.4214563481371541;0.0;0.13391189335725537;0.0;0.2853732081037937;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);45.81496047973633;0.0;[0.8]
223;model5_224_l-150_l-50_l-20_d-0.1;{'name': 'model5_224_l-150_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.48421511435317166;0.0;0.435879936987449;0.0;0.13712359075941663;0.0;0.2890441018608537;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);47.53032469749451;0.0;[0.8]
224;model5_225_l-150_l-50_l-20_d-0.2;{'name': 'model5_225_l-150_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.48433163071831753;0.0;0.43534808871146335;0.0;0.12687859734944482;0.0;0.2788465844817681;0.0;0.0;0.0;0.0;10/50;16.0;(16184, [1], 76);51.474836349487305;0.0;[0.8]
225;model5_226_l-150_l-50_l-50;{'name': 'model5_226_l-150_l-50_l-50', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4548819315722224;0.0;0.41294970189316754;0.0;0.1307705196939261;0.0;0.2845781694101815;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);42.782400608062744;0.0;[0.8]
226;model5_227_l-150_l-50_l-50_d-0.1;{'name': 'model5_227_l-150_l-50_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4549373147332274;0.0;0.4179782729655762;0.0;0.11381517624537839;0.0;0.26422751757620583;0.0;0.0;0.0;0.0;11/50;16.0;(16184, [1], 76);57.428595781326294;0.0;[0.8]
227;model5_228_l-150_l-50_l-50_d-0.2;{'name': 'model5_228_l-150_l-50_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5239415812744714;0.0;0.46904358701557103;0.0;0.12506050144386763;0.0;0.2747967997842496;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 76);48.324474573135376;0.0;[0.8]
228;model5_229_l-150_l-100;{'name': 'model5_229_l-150_l-100', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.43702697143884206;0.0;0.3858326127745754;0.0;0.1392796801467712;0.0;0.29014748087761427;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 76);28.050299644470215;0.0;[0.8]
229;model5_230_l-150_l-100_d-0.1;{'name': 'model5_230_l-150_l-100_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.46933856902227306;0.0;0.41411826097405297;0.0;0.13844191606645243;0.0;0.2903803164268484;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 76);25.818020343780518;0.0;[0.8]
230;model5_231_l-150_l-100_d-0.2;{'name': 'model5_231_l-150_l-100_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5671253883232661;0.0;0.4893584308227149;0.0;0.13809618394877207;0.0;0.2915582300191469;0.0;0.0;0.0;0.0;2/50;16.0;(16184, [1], 76);25.067685842514038;0.0;[0.8]
231;model5_232_l-150_l-100_l-10;{'name': 'model5_232_l-150_l-100_l-10', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.890013588785812;0.0;0.697922258703464;0.0;0.43061881261591867;0.0;0.5386444232103849;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 76);25.38157629966736;0.0;[0.8]
232;model5_233_l-150_l-100_l-10_d-0.1;{'name': 'model5_233_l-150_l-100_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4872172313807958;0.0;0.44128268445083324;0.0;0.13602894452852335;0.0;0.28803161834136093;0.0;0.0;0.0;0.0;9/50;16.0;(16184, [1], 76);50.707154750823975;0.0;[0.8]
233;model5_234_l-150_l-100_l-10_d-0.2;{'name': 'model5_234_l-150_l-100_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5425821920840717;0.0;0.48070172265595645;0.0;0.14905987498304335;0.0;0.3012800481871213;0.0;0.0;0.0;0.0;8/50;16.0;(16184, [1], 76);60.4271125793457;0.0;[0.8]
234;model5_235_l-150_l-100_l-20;{'name': 'model5_235_l-150_l-100_l-20', 'layers': [{'type': 'lstm', 'cells': 150, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 100, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4544957328863483;0.0;0.4101466358223716;0.0;0.11946829494162656;0.0;0.2691955465343919;0.0;0.0;0.0;0.0;11/50;16.0;(16184, [1], 76);69.00524544715881;0.0;[0.8]
